timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
262381, -0.5768932700157166, -0.1739053577184677, -5.977351665496826, 0.0, 0.0, -221.0846710205078, 0.0, 0.0, 0.0213623046875, 0.025584520772099495, -1.6816483736038208, 0.06508924067020416, 1.5637241575274126, 0.20330321649299776, 92.01757387510564
262391, -0.5763499140739441, -0.17299853265285492, -5.978217124938965, 0.0, 0.0, -221.08450317382812, 0.0, 0.0, 0.01678466796875, 0.025543980300426483, -1.6816401481628418, 0.06507793813943863, 1.5659662642693948, 0.20457042243310752, 92.04285168979251
262401, -0.5761943459510803, -0.17364594340324402, -5.97697639465332, 0.0, 0.0, -221.08433532714844, 0.0, 0.0, 0.01678466796875, 0.02557602897286415, -1.6816409826278687, 0.06506195664405823, 1.5628414612598736, 0.20728160064672352, 92.01628349285788
262411, -0.57602858543396, -0.17333459854125977, -5.975672721862793, 0.0, 0.0, -221.08404541015625, 0.0, 0.0, 0.02899169921875, 0.02558993548154831, -1.6816422939300537, 0.06507299840450287, 1.5580618334834324, 0.20928412810604868, 92.01549429519875
262421, -0.575912356376648, -0.1735774129629135, -5.976468563079834, 0.0, 0.0, -221.08375549316406, 0.0, 0.0, 0.02899169921875, 0.025597915053367615, -1.6816502809524536, 0.06508821994066238, 1.5604886229305022, 0.20405084730873568, 92.01792535157998
262431, -0.5752360224723816, -0.1740327775478363, -5.975916385650635, 0.0, 0.0, -221.08348083496094, 0.0, 0.0, 0.0274658203125, 0.025597862899303436, -1.6816335916519165, 0.06507381051778793, 1.5639828705711973, 0.20874975071865265, 92.01433486846287
262441, -0.5756942629814148, -0.17275939881801605, -5.9759392738342285, 0.0, 0.0, -221.0832061767578, 0.0, 0.0, 0.0274658203125, 0.02558330073952675, -1.6816455125808716, 0.06507588177919388, 1.5628621903010698, 0.21186211427922785, 92.01534132423808
262451, -0.5754587650299072, -0.1733197420835495, -5.974050521850586, 0.0, 0.0, -221.0829315185547, 0.0, 0.0, 0.0274658203125, 0.025582149624824524, -1.6816433668136597, 0.06508839130401611, 1.5641870063092835, 0.20386025573120037, 92.01839889107137
262461, -0.5756335258483887, -0.17221862077713013, -5.975261688232422, 0.0, 0.0, -221.08265686035156, 0.0, 0.0, 0.0274658203125, 0.025545962154865265, -1.6816457509994507, 0.06509087234735489, 1.560856455654663, 0.19889892821419153, 92.03632915839769
262471, -0.5755820274353027, -0.173359677195549, -5.978157043457031, 0.0, 0.0, -221.08261108398438, 0.0, 0.0, 0.00457763671875, 0.02559584006667137, -1.6816341876983643, 0.0650724247097969, 1.5583596613640944, 0.20513118373554562, 92.02146237983128
262481, -0.5755448341369629, -0.17427116632461548, -5.978014945983887, 0.0, 0.0, -221.0825653076172, 0.0, 0.0, 0.00457763671875, 0.02558884769678116, -1.6816445589065552, 0.06505321711301804, 1.5560771190690084, 0.20634398337455195, 92.0183487099838
262491, -0.5759322047233582, -0.1750105321407318, -5.977931976318359, 0.0, 0.0, -221.0825958251953, 0.0, 0.0, -0.0030517578125, 0.0255446657538414, -1.6816426515579224, 0.06507886201143265, 1.5591049038983753, 0.2037191878196154, 92.03723201504448
262501, -0.5762431025505066, -0.17462608218193054, -5.977865219116211, 0.0, 0.0, -221.08262634277344, 0.0, 0.0, -0.0030517578125, 0.02558440901339054, -1.6816452741622925, 0.06509990245103836, 1.5562634243908156, 0.20354068912493517, 92.02149921110721
262511, -0.5758010745048523, -0.17566370964050293, -5.978774070739746, 0.0, 0.0, -221.08267211914062, 0.0, 0.0, -0.00457763671875, 0.02559630014002323, -1.6816357374191284, 0.06510470062494278, 1.5631165522540182, 0.2142381062191987, 92.0206401039377
262521, -0.5763044357299805, -0.17395222187042236, -5.981008052825928, 0.0, 0.0, -221.0827178955078, 0.0, 0.0, -0.00457763671875, 0.025544285774230957, -1.6816388368606567, 0.06507651507854462, 1.5698370249667475, 0.20121629206906277, 92.02978940417086
262531, -0.5756852030754089, -0.17463743686676025, -5.9804277420043945, 0.0, 0.0, -221.08267211914062, 0.0, 0.0, 0.00457763671875, 0.025541797280311584, -1.6816290616989136, 0.0650949627161026, 1.5655761561510788, 0.2066259485750095, 92.03795157674831
262541, -0.5757232308387756, -0.17096570134162903, -5.981896877288818, 0.0, 0.0, -221.08262634277344, 0.0, 0.0, 0.00457763671875, 0.02559870295226574, -1.6816365718841553, 0.06510135531425476, 1.5585859785878546, 0.2045135464823602, 92.01990372811082
262551, -0.575420081615448, -0.17258676886558533, -5.982081890106201, 0.0, 0.0, -221.08251953125, 0.0, 0.0, 0.01068115234375, 0.025599107146263123, -1.6816366910934448, 0.06509438157081604, 1.5592296578213094, 0.20423120426542596, 92.01551968239731
262561, -0.5770970582962036, -0.17128711938858032, -5.9835405349731445, 0.0, 0.0, -221.08241271972656, 0.0, 0.0, 0.01068115234375, 0.02554285153746605, -1.681631326675415, 0.06506764143705368, 1.5688391175001029, 0.2041464133199895, 92.04149421961945
262571, -0.5764591097831726, -0.17218033969402313, -5.983558177947998, 0.0, 0.0, -221.08236694335938, 0.0, 0.0, 0.00457763671875, 0.02554056979715824, -1.6816492080688477, 0.06507036089897156, 1.5680990692832, 0.20482319546420058, 92.03293685659091
262581, -0.5775695443153381, -0.17070935666561127, -5.981369495391846, 0.0, 0.0, -221.0823211669922, 0.0, 0.0, 0.00457763671875, 0.025546709075570107, -1.681631088256836, 0.06509233266115189, 1.5671991722054954, 0.21148757396525752, 92.03776055478392
262591, -0.5793420076370239, -0.16953420639038086, -5.980671405792236, 0.0, 0.0, -221.08245849609375, 0.0, 0.0, -0.01373291015625, 0.025546222925186157, -1.6816493272781372, 0.06506241858005524, 1.5680240816392657, 0.21069619720793753, 92.03649543972529
262601, -0.578219473361969, -0.16993018984794617, -5.98213005065918, 0.0, 0.0, -221.0825958251953, 0.0, 0.0, -0.01373291015625, 0.025580933317542076, -1.6816473007202148, 0.06506608426570892, 1.5584616343272015, 0.2076044597015141, 92.01826441167609
262611, -0.5785315036773682, -0.17262382805347443, -5.983191013336182, 0.0, 0.0, -221.08270263671875, 0.0, 0.0, -0.01068115234375, 0.025576705113053322, -1.6816455125808716, 0.06508273631334305, 1.5596424570377034, 0.21062510377606714, 92.01460751093403
262621, -0.5788580775260925, -0.17047223448753357, -5.981926441192627, 0.0, 0.0, -221.0828094482422, 0.0, 0.0, -0.01068115234375, 0.025547435507178307, -1.6816399097442627, 0.06508892774581909, 1.569087984549012, 0.21221150446703518, 92.04416095824814
262631, -0.5788361430168152, -0.16821658611297607, -5.9820356369018555, 0.0, 0.0, -221.08306884765625, 0.0, 0.0, -0.02593994140625, 0.025586280971765518, -1.6816396713256836, 0.06507372111082077, 1.5601323698686131, 0.20324228258388644, 92.02015030604892
262641, -0.5800638198852539, -0.168814018368721, -5.980541229248047, 0.0, 0.0, -221.0833282470703, 0.0, 0.0, -0.02593994140625, 0.025582317262887955, -1.6816473007202148, 0.06508535146713257, 1.565039143807561, 0.20499944806994108, 92.01854187071713
262651, -0.5801036357879639, -0.16810503602027893, -5.979378700256348, 0.0, 0.0, -221.08352661132812, 0.0, 0.0, -0.01983642578125, 0.02553362026810646, -1.681641697883606, 0.06508426368236542, 1.570151579619023, 0.20852174099476883, 92.03461016086786
262661, -0.5816421508789062, -0.16600987315177917, -5.978937149047852, 0.0, 0.0, -221.08372497558594, 0.0, 0.0, -0.01983642578125, 0.025570891797542572, -1.6816401481628418, 0.06509155035018921, 1.559999317050085, 0.21398045635876883, 92.01815659365913
262671, -0.5808437466621399, -0.16670460999011993, -5.978593826293945, 0.0, 0.0, -221.08387756347656, 0.0, 0.0, -0.0152587890625, 0.025581639260053635, -1.681639313697815, 0.065091073513031, 1.558155804030869, 0.20787536123930295, 92.0135428783669
262681, -0.5801801085472107, -0.16313308477401733, -5.979033470153809, 0.0, 0.0, -221.0840301513672, 0.0, 0.0, -0.0152587890625, 0.02556992694735527, -1.6816438436508179, 0.06506601721048355, 1.5593907355205612, 0.2065454799110853, 92.02378819303789
262691, -0.5808262825012207, -0.1634843498468399, -5.978202819824219, 0.0, 0.0, -221.0843963623047, 0.0, 0.0, -0.03662109375, 0.02558285742998123, -1.6816428899765015, 0.06508514285087585, 1.5542454381490596, 0.20285595419687752, 92.02147125440911
262701, -0.5808045268058777, -0.16483023762702942, -5.977960109710693, 0.0, 0.0, -221.0847625732422, 0.0, 0.0, -0.03662109375, 0.0255831778049469, -1.6816649436950684, 0.06510815024375916, 1.5583948065165374, 0.2067907025332829, 92.01306968395403
262711, -0.5825929045677185, -0.1634913831949234, -5.977824687957764, 0.0, 0.0, -221.0850372314453, 0.0, 0.0, -0.0274658203125, 0.025577256456017494, -1.6816351413726807, 0.06511496007442474, 1.5641487860186423, 0.20605440564156652, 92.01866549941285
262721, -0.582419216632843, -0.16141094267368317, -5.97880744934082, 0.0, 0.0, -221.08531188964844, 0.0, 0.0, -0.0274658203125, 0.02554713748395443, -1.6816356182098389, 0.06504017114639282, 1.569643784685771, 0.19470127934783932, 92.0398347567072
262731, -0.5823155045509338, -0.1604863852262497, -5.979713439941406, 0.0, 0.0, -221.08555603027344, 0.0, 0.0, -0.0244140625, 0.02558249980211258, -1.6816480159759521, 0.06503400206565857, 1.5637134439749454, 0.2039981188384843, 92.01631295659358
262741, -0.5830058455467224, -0.15817970037460327, -5.979452610015869, 0.0, 0.0, -221.08580017089844, 0.0, 0.0, -0.0244140625, 0.025588445365428925, -1.6816335916519165, 0.0650915652513504, 1.565278258514072, 0.20938675501781745, 92.01763618468311
262751, -0.5834118723869324, -0.15815351903438568, -5.979443073272705, 0.0, 0.0, -221.08609008789062, 0.0, 0.0, -0.02899169921875, 0.02563447132706642, -1.681647777557373, 0.06512872874736786, 1.5448417682010827, 0.21383943291996843, 91.99001194314985
262761, -0.5835317969322205, -0.15849032998085022, -5.981638431549072, 0.0, 0.0, -221.0863800048828, 0.0, 0.0, -0.02899169921875, 0.025545459240674973, -1.6816247701644897, 0.06509708613157272, 1.5680323398090705, 0.20526099731253566, 92.0418072836349
262771, -0.5850878953933716, -0.15878647565841675, -5.980690002441406, 0.0, 0.0, -221.08641052246094, 0.0, 0.0, -0.0030517578125, 0.025528207421302795, -1.6816465854644775, 0.06507044285535812, 1.5672291533871383, 0.20684511735817068, 92.04246498807233
262781, -0.5837492942810059, -0.16050367057323456, -5.9809980392456055, 0.0, 0.0, -221.08644104003906, 0.0, 0.0, -0.0030517578125, 0.02558877505362034, -1.6816456317901611, 0.06503842025995255, 1.5618818528606402, 0.21156751007555386, 92.01919036282266
262791, -0.5823385119438171, -0.1605319231748581, -5.9825520515441895, 0.0, 0.0, -221.08642578125, 0.0, 0.0, 0.00152587890625, 0.02560211345553398, -1.681634783744812, 0.06507059931755066, 1.5564044987376773, 0.19625354768288616, 92.01457918866997
262801, -0.5825440287590027, -0.15967746078968048, -5.9829487800598145, 0.0, 0.0, -221.08641052246094, 0.0, 0.0, 0.00152587890625, 0.025576092302799225, -1.6816402673721313, 0.06509657204151154, 1.5595082516253789, 0.20113706832981393, 92.01638616095173
262811, -0.5822646617889404, -0.15853558480739594, -5.983273983001709, 0.0, 0.0, -221.08644104003906, 0.0, 0.0, -0.0030517578125, 0.0255596823990345, -1.6816495656967163, 0.06506389379501343, 1.5572012979571095, 0.20792875829616264, 92.02062378221329
262821, -0.580567479133606, -0.15781040489673615, -5.985193252563477, 0.0, 0.0, -221.0864715576172, 0.0, 0.0, -0.0030517578125, 0.025580106303095818, -1.6816343069076538, 0.06508981436491013, 1.5634983591242115, 0.20688798744859582, 92.0163713233847
262831, -0.5806009769439697, -0.15912054479122162, -5.983578205108643, 0.0, 0.0, -221.08665466308594, 0.0, 0.0, -0.018310546875, 0.02556026354432106, -1.6816325187683105, 0.06507836282253265, 1.5679027794767582, 0.2025317502313726, 92.04042188265613
262841, -0.5812297463417053, -0.1624254584312439, -5.984432697296143, 0.0, 0.0, -221.0868377685547, 0.0, 0.0, -0.018310546875, 0.025580313056707382, -1.6816380023956299, 0.06506447494029999, 1.5574339572369502, 0.2068368113317831, 92.01378332519361
262851, -0.5817064642906189, -0.16124190390110016, -5.984533309936523, 0.0, 0.0, -221.08688354492188, 0.0, 0.0, -0.00457763671875, 0.02557200752198696, -1.681641697883606, 0.0650428906083107, 1.5643767318232542, 0.1990006504454982, 92.01704284222104
262861, -0.5811349153518677, -0.15971283614635468, -5.984282970428467, 0.0, 0.0, -221.08692932128906, 0.0, 0.0, -0.00457763671875, 0.025585712864995003, -1.6816377639770508, 0.06508314609527588, 1.5558759249103875, 0.20235117448964957, 92.02089301682896
262871, -0.5803992748260498, -0.1581568419933319, -5.9856648445129395, 0.0, 0.0, -221.0871124267578, 0.0, 0.0, -0.018310546875, 0.025591805577278137, -1.6816341876983643, 0.06510134041309357, 1.5595699209946283, 0.20354789359856795, 92.02237566270296
262881, -0.5800127983093262, -0.15734410285949707, -5.987738132476807, 0.0, 0.0, -221.08729553222656, 0.0, 0.0, -0.018310546875, 0.0255705825984478, -1.6816526651382446, 0.06505613774061203, 1.5650333216216037, 0.21248147345539792, 92.0121853813738
262891, -0.5794696807861328, -0.15761862695217133, -5.986927032470703, 0.0, 0.0, -221.08734130859375, 0.0, 0.0, -0.00457763671875, 0.025574941188097, -1.681648850440979, 0.06502077728509903, 1.56186911498087, 0.20245164265173798, 92.01173727706669
262901, -0.5811700224876404, -0.15916411578655243, -5.984633922576904, 0.0, 0.0, -221.08738708496094, 0.0, 0.0, -0.00457763671875, 0.025628335773944855, -1.6816422939300537, 0.06509118527173996, 1.547547369697104, 0.21197977035819804, 91.99325331012713
262911, -0.58016437292099, -0.1584431380033493, -5.985343933105469, 0.0, 0.0, -221.0872802734375, 0.0, 0.0, 0.01068115234375, 0.02563665248453617, -1.681641936302185, 0.06509769707918167, 1.5469235366171228, 0.2069037129170681, 91.99069048670458
262921, -0.5800515413284302, -0.15795199573040009, -5.9842529296875, 0.0, 0.0, -221.08717346191406, 0.0, 0.0, 0.01068115234375, 0.02556750550866127, -1.6816431283950806, 0.06504833698272705, 1.5637180893395106, 0.19965874769835068, 92.02027281206792
262931, -0.5811150670051575, -0.15859906375408173, -5.981256008148193, 0.0, 0.0, -221.0872344970703, 0.0, 0.0, -0.006103515625, 0.025585537776350975, -1.681640625, 0.06507253646850586, 1.5603014221072942, 0.1998432712083229, 92.02433621840765
262941, -0.5820375680923462, -0.160190150141716, -5.979655742645264, 0.0, 0.0, -221.08729553222656, 0.0, 0.0, -0.006103515625, 0.025541160255670547, -1.6816483736038208, 0.06506189703941345, 1.563419357548063, 0.2083631501882337, 92.04288871663363
262951, -0.5819453597068787, -0.1629430055618286, -5.979320526123047, 0.0, 0.0, -221.087158203125, 0.0, 0.0, 0.01373291015625, 0.025590505450963974, -1.6816331148147583, 0.06504546850919724, 1.5616857340889592, 0.2060021945440269, 92.01712850925313
262961, -0.5821178555488586, -0.16401344537734985, -5.977543354034424, 0.0, 0.0, -221.08702087402344, 0.0, 0.0, 0.01373291015625, 0.025585541501641273, -1.6816447973251343, 0.06506546586751938, 1.5587716595113204, 0.20076478445886892, 92.01394969080675
262971, -0.5813795924186707, -0.1618494689464569, -5.977178573608398, 0.0, 0.0, -221.08665466308594, 0.0, 0.0, 0.03662109375, 0.025533927604556084, -1.6816426515579224, 0.06504730880260468, 1.565787719422394, 0.20126399593260658, 92.0423422257148
262981, -0.5822415351867676, -0.16284014284610748, -5.976630210876465, 0.0, 0.0, -221.08628845214844, 0.0, 0.0, 0.03662109375, 0.02552378736436367, -1.6816362142562866, 0.06503428518772125, 1.5643190741652155, 0.20088343574499845, 92.03739203247801
262991, -0.5817375779151917, -0.16462047398090363, -5.976864814758301, 0.0, 0.0, -221.08615112304688, 0.0, 0.0, 0.01373291015625, 0.02557801641523838, -1.6816271543502808, 0.06508293002843857, 1.5616063986599436, 0.20176458209840575, 92.02080957564554
263001, -0.5825536847114563, -0.16320079565048218, -5.976204872131348, 0.0, 0.0, -221.0860137939453, 0.0, 0.0, 0.01373291015625, 0.02558200992643833, -1.6816338300704956, 0.06507515162229538, 1.5662414749155853, 0.2081834013834225, 92.0143849590477
263011, -0.581222653388977, -0.16208694875240326, -5.976569175720215, 0.0, 0.0, -221.08616638183594, 0.0, 0.0, -0.0152587890625, 0.025526177138090134, -1.681634783744812, 0.0650472491979599, 1.565680050076057, 0.19924029289947498, 92.03576844456471
263021, -0.5798157453536987, -0.1635001003742218, -5.977688312530518, 0.0, 0.0, -221.08631896972656, 0.0, 0.0, -0.0152587890625, 0.025572318583726883, -1.6816335916519165, 0.06504935026168823, 1.55622383838805, 0.21270950886486162, 92.02119885204912
263031, -0.5791234374046326, -0.1636008769273758, -5.979863166809082, 0.0, 0.0, -221.08644104003906, 0.0, 0.0, -0.01220703125, 0.025572102516889572, -1.681633472442627, 0.06506473571062088, 1.561029703761634, 0.20541127687752692, 92.01403203039905
263041, -0.5791652202606201, -0.16424794495105743, -5.978073596954346, 0.0, 0.0, -221.08656311035156, 0.0, 0.0, -0.01220703125, 0.02557956799864769, -1.6816273927688599, 0.06509613245725632, 1.556253038855052, 0.2055359004901618, 92.0163042883636
263051, -0.5784184336662292, -0.16631580889225006, -5.979194641113281, 0.0, 0.0, -221.08682250976562, 0.0, 0.0, -0.02593994140625, 0.025526348501443863, -1.6816422939300537, 0.06506386399269104, 1.5636812884224325, 0.20147777599615324, 92.03445208094102
263061, -0.5792586803436279, -0.1717139333486557, -5.978047847747803, 0.0, 0.0, -221.0870819091797, 0.0, 0.0, -0.02593994140625, 0.02551807276904583, -1.681636095046997, 0.06504330784082413, 1.5656460270589807, 0.20141619554209456, 92.0342330573003
263071, -0.5786733031272888, -0.1744633913040161, -5.977684020996094, 0.0, 0.0, -221.08741760253906, 0.0, 0.0, -0.0335693359375, 0.025573451071977615, -1.6816293001174927, 0.06508246809244156, 1.5655589287334344, 0.20152033396817615, 92.02121497348554
263081, -0.578795313835144, -0.17461273074150085, -5.978519439697266, 0.0, 0.0, -221.08775329589844, 0.0, 0.0, -0.0335693359375, 0.025575902312994003, -1.6816296577453613, 0.0650806799530983, 1.5644670384668162, 0.19890130914151882, 92.02439434263312
263091, -0.5773950219154358, -0.17549653351306915, -5.979592323303223, 0.0, 0.0, -221.08795166015625, 0.0, 0.0, -0.01983642578125, 0.025580259039998055, -1.6816439628601074, 0.06506600230932236, 1.5638914518573968, 0.21324932141692443, 92.01598557563501
